Start Date,End Date,Amount In,Amount Out,Profit,Total Gas Cost,Profit After Gas

Wed Jul 19 2023 12:43:12 GMT+0100 (British Summer Time),Wed Jul 19 2023 12:43:12 GMT+0100 (British Summer Time),2,2.022341,0.022340999999999944,0.026038453403906772,-0.003697453403906828,arbitrage
Wed Jul 19 2023 13:59:51 GMT+0100 (British Summer Time),Wed Jul 19 2023 13:59:51 GMT+0100 (British Summer Time),2,2.040933,0.040932999999999886,0.024876987777267885,0.016056012222732,arbitrage
Wed Jul 19 2023 14:00:03 GMT+0100 (British Summer Time),Wed Jul 19 2023 14:00:03 GMT+0100 (British Summer Time),2,2.040731,0.04073100000000007,0.02498785077942394,0.01574314922057613,arbitrage
